PATH,FILENAME,SIDE,ANGLE,THROTLE,COMMAND,DATE
./images/05bd0acd-77d2-4fa1-a0fe-d9f82fe59640_right.png,05bd0acd-77d2-4fa1-a0fe-d9f82fe59640_right.png,right,-0.1,0,r,02:02.3
./images/05bd0acd-77d2-4fa1-a0fe-d9f82fe59640_left.png,05bd0acd-77d2-4fa1-a0fe-d9f82fe59640_left.png,left,1,0,r,02:02.3
./images/47962499-54ef-4985-86cb-10d8735b8827_cent.png,47962499-54ef-4985-86cb-10d8735b8827_cent.png,cent,0.5,0,r,02:02.6
./images/47962499-54ef-4985-86cb-10d8735b8827_right.png,47962499-54ef-4985-86cb-10d8735b8827_right.png,right,-0.3,0,r,02:02.6
./images/47962499-54ef-4985-86cb-10d8735b8827_left.png,47962499-54ef-4985-86cb-10d8735b8827_left.png,left,1,0,r,02:02.6
./images/2bf74729-537b-42ff-a2bb-55140a019239_cent.png,2bf74729-537b-42ff-a2bb-55140a019239_cent.png,cent,0.4,0,r,02:02.9
./images/2bf74729-537b-42ff-a2bb-55140a019239_right.png,2bf74729-537b-42ff-a2bb-55140a019239_right.png,right,-0.4,0,r,02:02.9
./images/2bf74729-537b-42ff-a2bb-55140a019239_left.png,2bf74729-537b-42ff-a2bb-55140a019239_left.png,left,1,0,r,02:02.9
./images/04bf0f67-7db4-42ed-aa1a-00131115f9fb_cent.png,04bf0f67-7db4-42ed-aa1a-00131115f9fb_cent.png,cent,0.2,0,r,02:03.2
./images/04bf0f67-7db4-42ed-aa1a-00131115f9fb_right.png,04bf0f67-7db4-42ed-aa1a-00131115f9fb_right.png,right,-0.6,0,r,02:03.2
./images/04bf0f67-7db4-42ed-aa1a-00131115f9fb_left.png,04bf0f67-7db4-42ed-aa1a-00131115f9fb_left.png,left,1,0,r,02:03.2
./images/9a2917b7-7314-4ef1-9cc0-0583b771a763_cent.png,9a2917b7-7314-4ef1-9cc0-0583b771a763_cent.png,cent,0.1,0,r,02:03.6
./images/9a2917b7-7314-4ef1-9cc0-0583b771a763_right.png,9a2917b7-7314-4ef1-9cc0-0583b771a763_right.png,right,-0.7,0,r,02:03.6
./images/9a2917b7-7314-4ef1-9cc0-0583b771a763_left.png,9a2917b7-7314-4ef1-9cc0-0583b771a763_left.png,left,0.9,0,r,02:03.6
./images/898560e2-ca6e-473f-a815-3e52241763a9_cent.png,898560e2-ca6e-473f-a815-3e52241763a9_cent.png,cent,-0.1,0,r,02:03.9
./images/898560e2-ca6e-473f-a815-3e52241763a9_right.png,898560e2-ca6e-473f-a815-3e52241763a9_right.png,right,-0.9,0,r,02:03.9
./images/898560e2-ca6e-473f-a815-3e52241763a9_left.png,898560e2-ca6e-473f-a815-3e52241763a9_left.png,left,0.7,0,r,02:03.9
./images/44a1af44-160b-454b-8bcc-72d4f7021c8c_cent.png,44a1af44-160b-454b-8bcc-72d4f7021c8c_cent.png,cent,-0.1,0,r,02:04.2
./images/44a1af44-160b-454b-8bcc-72d4f7021c8c_right.png,44a1af44-160b-454b-8bcc-72d4f7021c8c_right.png,right,-0.9,0,r,02:04.2
./images/44a1af44-160b-454b-8bcc-72d4f7021c8c_left.png,44a1af44-160b-454b-8bcc-72d4f7021c8c_left.png,left,0.7,0,r,02:04.2
./images/da3a95b3-1538-4afe-9b34-06680447c64b_cent.png,da3a95b3-1538-4afe-9b34-06680447c64b_cent.png,cent,-0.1,0,c,02:04.5
./images/da3a95b3-1538-4afe-9b34-06680447c64b_right.png,da3a95b3-1538-4afe-9b34-06680447c64b_right.png,right,-0.9,0,c,02:04.5
./images/da3a95b3-1538-4afe-9b34-06680447c64b_left.png,da3a95b3-1538-4afe-9b34-06680447c64b_left.png,left,0.7,0,c,02:04.5
./images/53771bad-b6ac-4482-b77e-5ee22081fedf_cent.png,53771bad-b6ac-4482-b77e-5ee22081fedf_cent.png,cent,-0.1,0,c,02:04.8
./images/53771bad-b6ac-4482-b77e-5ee22081fedf_right.png,53771bad-b6ac-4482-b77e-5ee22081fedf_right.png,right,-0.9,0,c,02:04.8
./images/53771bad-b6ac-4482-b77e-5ee22081fedf_left.png,53771bad-b6ac-4482-b77e-5ee22081fedf_left.png,left,0.7,0,c,02:04.8
./images/d78ecee1-ee82-4d46-a97b-9c0760633ac9_cent.png,d78ecee1-ee82-4d46-a97b-9c0760633ac9_cent.png,cent,1.39E-16,0,c,02:05.1
./images/d78ecee1-ee82-4d46-a97b-9c0760633ac9_right.png,d78ecee1-ee82-4d46-a97b-9c0760633ac9_right.png,right,-0.8,0,c,02:05.1
./images/d78ecee1-ee82-4d46-a97b-9c0760633ac9_left.png,d78ecee1-ee82-4d46-a97b-9c0760633ac9_left.png,left,0.8,0,c,02:05.1
./images/d5342cb0-22b6-4e0b-8c64-61546af5a4a4_cent.png,d5342cb0-22b6-4e0b-8c64-61546af5a4a4_cent.png,cent,1.39E-16,0,c,02:05.4
./images/d5342cb0-22b6-4e0b-8c64-61546af5a4a4_right.png,d5342cb0-22b6-4e0b-8c64-61546af5a4a4_right.png,right,-0.8,0,c,02:05.4
./images/d5342cb0-22b6-4e0b-8c64-61546af5a4a4_left.png,d5342cb0-22b6-4e0b-8c64-61546af5a4a4_left.png,left,0.8,0,c,02:05.4
./images/9749ba5d-63b9-41e5-b3e7-c80904b79c7d_cent.png,9749ba5d-63b9-41e5-b3e7-c80904b79c7d_cent.png,cent,1.39E-16,0,c,02:05.7
./images/9749ba5d-63b9-41e5-b3e7-c80904b79c7d_right.png,9749ba5d-63b9-41e5-b3e7-c80904b79c7d_right.png,right,-0.8,0,c,02:05.7
./images/9749ba5d-63b9-41e5-b3e7-c80904b79c7d_left.png,9749ba5d-63b9-41e5-b3e7-c80904b79c7d_left.png,left,0.8,0,c,02:05.7
./images/e5d54df0-21b9-481f-926a-1341bff2d76e_cent.png,e5d54df0-21b9-481f-926a-1341bff2d76e_cent.png,cent,1.39E-16,0,c,02:06.1
./images/e5d54df0-21b9-481f-926a-1341bff2d76e_right.png,e5d54df0-21b9-481f-926a-1341bff2d76e_right.png,right,-0.8,0,c,02:06.1
./images/e5d54df0-21b9-481f-926a-1341bff2d76e_left.png,e5d54df0-21b9-481f-926a-1341bff2d76e_left.png,left,0.8,0,c,02:06.1
./images/3f244523-c28f-425a-b408-ed936fe2b36a_cent.png,3f244523-c28f-425a-b408-ed936fe2b36a_cent.png,cent,1.39E-16,0,c,02:06.4
./images/3f244523-c28f-425a-b408-ed936fe2b36a_right.png,3f244523-c28f-425a-b408-ed936fe2b36a_right.png,right,-0.8,0,c,02:06.4
./images/3f244523-c28f-425a-b408-ed936fe2b36a_left.png,3f244523-c28f-425a-b408-ed936fe2b36a_left.png,left,0.8,0,c,02:06.4
./images/c8e91ce5-5cab-468e-84e8-fa19e6512a66_cent.png,c8e91ce5-5cab-468e-84e8-fa19e6512a66_cent.png,cent,1.39E-16,0,c,02:06.7
./images/c8e91ce5-5cab-468e-84e8-fa19e6512a66_right.png,c8e91ce5-5cab-468e-84e8-fa19e6512a66_right.png,right,-0.8,0,c,02:06.7
./images/c8e91ce5-5cab-468e-84e8-fa19e6512a66_left.png,c8e91ce5-5cab-468e-84e8-fa19e6512a66_left.png,left,0.8,0,c,02:06.7
./images/0fc3aa27-de26-42c2-acd0-64a547dd0f8d_cent.png,0fc3aa27-de26-42c2-acd0-64a547dd0f8d_cent.png,cent,1.39E-16,0,c,02:07.0
./images/0fc3aa27-de26-42c2-acd0-64a547dd0f8d_right.png,0fc3aa27-de26-42c2-acd0-64a547dd0f8d_right.png,right,-0.8,0,c,02:07.0
./images/0fc3aa27-de26-42c2-acd0-64a547dd0f8d_left.png,0fc3aa27-de26-42c2-acd0-64a547dd0f8d_left.png,left,0.8,0,c,02:07.0
./images/94a40e09-c322-4e7e-a946-9b597ab1caf4_cent.png,94a40e09-c322-4e7e-a946-9b597ab1caf4_cent.png,cent,-0.1,0,c,02:07.3
./images/94a40e09-c322-4e7e-a946-9b597ab1caf4_right.png,94a40e09-c322-4e7e-a946-9b597ab1caf4_right.png,right,-0.9,0,c,02:07.3
./images/94a40e09-c322-4e7e-a946-9b597ab1caf4_left.png,94a40e09-c322-4e7e-a946-9b597ab1caf4_left.png,left,0.7,0,c,02:07.3
./images/c9fb0dd5-1953-44c3-b725-4dcf62e670dc_cent.png,c9fb0dd5-1953-44c3-b725-4dcf62e670dc_cent.png,cent,-0.1,0,c,02:07.6
./images/c9fb0dd5-1953-44c3-b725-4dcf62e670dc_right.png,c9fb0dd5-1953-44c3-b725-4dcf62e670dc_right.png,right,-0.9,0,c,02:07.6
./images/c9fb0dd5-1953-44c3-b725-4dcf62e670dc_left.png,c9fb0dd5-1953-44c3-b725-4dcf62e670dc_left.png,left,0.7,0,c,02:07.6
./images/9f015bb2-90f0-430f-8dda-0589b9c18dfc_cent.png,9f015bb2-90f0-430f-8dda-0589b9c18dfc_cent.png,cent,1.39E-16,0,c,02:11.7
./images/9f015bb2-90f0-430f-8dda-0589b9c18dfc_right.png,9f015bb2-90f0-430f-8dda-0589b9c18dfc_right.png,right,-0.8,0,c,02:11.7
./images/9f015bb2-90f0-430f-8dda-0589b9c18dfc_left.png,9f015bb2-90f0-430f-8dda-0589b9c18dfc_left.png,left,0.8,0,c,02:11.7
./images/e3e7a318-697c-45d9-a40e-7bd2e3b759d2_cent.png,e3e7a318-697c-45d9-a40e-7bd2e3b759d2_cent.png,cent,1.39E-16,0,c,02:12.0
./images/e3e7a318-697c-45d9-a40e-7bd2e3b759d2_right.png,e3e7a318-697c-45d9-a40e-7bd2e3b759d2_right.png,right,-0.8,0,c,02:12.0
./images/e3e7a318-697c-45d9-a40e-7bd2e3b759d2_left.png,e3e7a318-697c-45d9-a40e-7bd2e3b759d2_left.png,left,0.8,0,c,02:12.0
./images/9491796e-f160-4ad2-a071-e9a5c1b4faf6_cent.png,9491796e-f160-4ad2-a071-e9a5c1b4faf6_cent.png,cent,0.3,0,c,02:12.4
./images/9491796e-f160-4ad2-a071-e9a5c1b4faf6_right.png,9491796e-f160-4ad2-a071-e9a5c1b4faf6_right.png,right,-0.5,0,c,02:12.4
./images/9491796e-f160-4ad2-a071-e9a5c1b4faf6_left.png,9491796e-f160-4ad2-a071-e9a5c1b4faf6_left.png,left,1,0,c,02:12.4
./images/d6a8bb52-7ba9-42e7-9e3a-50d7ad4482b1_cent.png,d6a8bb52-7ba9-42e7-9e3a-50d7ad4482b1_cent.png,cent,0.3,0,c,02:12.7
./images/d6a8bb52-7ba9-42e7-9e3a-50d7ad4482b1_right.png,d6a8bb52-7ba9-42e7-9e3a-50d7ad4482b1_right.png,right,-0.5,0,c,02:12.7
./images/d6a8bb52-7ba9-42e7-9e3a-50d7ad4482b1_left.png,d6a8bb52-7ba9-42e7-9e3a-50d7ad4482b1_left.png,left,1,0,c,02:12.7
./images/0e708013-d7f3-44cc-9f14-c95450e34b25_cent.png,0e708013-d7f3-44cc-9f14-c95450e34b25_cent.png,cent,0.3,0,c,02:13.0
./images/0e708013-d7f3-44cc-9f14-c95450e34b25_right.png,0e708013-d7f3-44cc-9f14-c95450e34b25_right.png,right,-0.5,0,c,02:13.0
./images/0e708013-d7f3-44cc-9f14-c95450e34b25_left.png,0e708013-d7f3-44cc-9f14-c95450e34b25_left.png,left,1,0,c,02:13.0
./images/481d30a7-3130-4ddb-bab5-22a6cb98679e_cent.png,481d30a7-3130-4ddb-bab5-22a6cb98679e_cent.png,cent,0.3,0,c,02:13.3
./images/481d30a7-3130-4ddb-bab5-22a6cb98679e_right.png,481d30a7-3130-4ddb-bab5-22a6cb98679e_right.png,right,-0.5,0,c,02:13.3
./images/481d30a7-3130-4ddb-bab5-22a6cb98679e_left.png,481d30a7-3130-4ddb-bab5-22a6cb98679e_left.png,left,1,0,c,02:13.3
./images/e773d60b-e6ed-4090-9104-b0d79ef61b92_cent.png,e773d60b-e6ed-4090-9104-b0d79ef61b92_cent.png,cent,0.1,0,c,02:13.6
./images/e773d60b-e6ed-4090-9104-b0d79ef61b92_right.png,e773d60b-e6ed-4090-9104-b0d79ef61b92_right.png,right,-0.7,0,c,02:13.6
./images/e773d60b-e6ed-4090-9104-b0d79ef61b92_left.png,e773d60b-e6ed-4090-9104-b0d79ef61b92_left.png,left,0.9,0,c,02:13.6
./images/0f752144-40be-4522-9308-80db72d14545_cent.png,0f752144-40be-4522-9308-80db72d14545_cent.png,cent,-0.1,0,c,02:13.9
./images/0f752144-40be-4522-9308-80db72d14545_right.png,0f752144-40be-4522-9308-80db72d14545_right.png,right,-0.9,0,c,02:13.9
./images/0f752144-40be-4522-9308-80db72d14545_left.png,0f752144-40be-4522-9308-80db72d14545_left.png,left,0.7,0,c,02:13.9
./images/56c26f99-7418-404b-a16b-3b21a0becfce_cent.png,56c26f99-7418-404b-a16b-3b21a0becfce_cent.png,cent,-0.1,0,c,02:14.2
./images/56c26f99-7418-404b-a16b-3b21a0becfce_right.png,56c26f99-7418-404b-a16b-3b21a0becfce_right.png,right,-0.9,0,c,02:14.2
./images/56c26f99-7418-404b-a16b-3b21a0becfce_left.png,56c26f99-7418-404b-a16b-3b21a0becfce_left.png,left,0.7,0,c,02:14.2
./images/68f95362-70af-4a27-a4ea-5af1b3bed4cd_cent.png,68f95362-70af-4a27-a4ea-5af1b3bed4cd_cent.png,cent,-0.1,0,c,02:14.5
./images/68f95362-70af-4a27-a4ea-5af1b3bed4cd_right.png,68f95362-70af-4a27-a4ea-5af1b3bed4cd_right.png,right,-0.9,0,c,02:14.5
./images/68f95362-70af-4a27-a4ea-5af1b3bed4cd_left.png,68f95362-70af-4a27-a4ea-5af1b3bed4cd_left.png,left,0.7,0,c,02:14.5
./images/6a8e9fd0-d1f4-492b-805a-19605a57395b_cent.png,6a8e9fd0-d1f4-492b-805a-19605a57395b_cent.png,cent,-0.1,0,c,02:14.9
./images/6a8e9fd0-d1f4-492b-805a-19605a57395b_right.png,6a8e9fd0-d1f4-492b-805a-19605a57395b_right.png,right,-0.9,0,c,02:14.9
./images/6a8e9fd0-d1f4-492b-805a-19605a57395b_left.png,6a8e9fd0-d1f4-492b-805a-19605a57395b_left.png,left,0.7,0,c,02:14.9
./images/98d7db26-e955-4e30-b3ee-cbb834f7921b_cent.png,98d7db26-e955-4e30-b3ee-cbb834f7921b_cent.png,cent,1.39E-16,0,c,02:15.2
./images/98d7db26-e955-4e30-b3ee-cbb834f7921b_right.png,98d7db26-e955-4e30-b3ee-cbb834f7921b_right.png,right,-0.8,0,c,02:15.2
./images/98d7db26-e955-4e30-b3ee-cbb834f7921b_left.png,98d7db26-e955-4e30-b3ee-cbb834f7921b_left.png,left,0.8,0,c,02:15.2
./images/d90840c2-2e01-4cda-99fa-cca750093bdd_cent.png,d90840c2-2e01-4cda-99fa-cca750093bdd_cent.png,cent,1.39E-16,0,c,02:15.5
./images/d90840c2-2e01-4cda-99fa-cca750093bdd_right.png,d90840c2-2e01-4cda-99fa-cca750093bdd_right.png,right,-0.8,0,c,02:15.5
./images/d90840c2-2e01-4cda-99fa-cca750093bdd_left.png,d90840c2-2e01-4cda-99fa-cca750093bdd_left.png,left,0.8,0,c,02:15.5
./images/de5e1500-eef6-42b8-9df6-4da43463447b_cent.png,de5e1500-eef6-42b8-9df6-4da43463447b_cent.png,cent,0.2,0,c,02:15.8
./images/de5e1500-eef6-42b8-9df6-4da43463447b_right.png,de5e1500-eef6-42b8-9df6-4da43463447b_right.png,right,-0.6,0,c,02:15.8
./images/de5e1500-eef6-42b8-9df6-4da43463447b_left.png,de5e1500-eef6-42b8-9df6-4da43463447b_left.png,left,1,0,c,02:15.8
./images/a78783fb-bee7-4703-9804-4560ef2d4ecc_cent.png,a78783fb-bee7-4703-9804-4560ef2d4ecc_cent.png,cent,0.2,0,c,02:16.1
./images/a78783fb-bee7-4703-9804-4560ef2d4ecc_right.png,a78783fb-bee7-4703-9804-4560ef2d4ecc_right.png,right,-0.6,0,c,02:16.1
./images/a78783fb-bee7-4703-9804-4560ef2d4ecc_left.png,a78783fb-bee7-4703-9804-4560ef2d4ecc_left.png,left,1,0,c,02:16.1
./images/23d1ba91-121a-44c8-9d39-cfc887ca7a7a_cent.png,23d1ba91-121a-44c8-9d39-cfc887ca7a7a_cent.png,cent,0.3,0,c,02:16.4
./images/23d1ba91-121a-44c8-9d39-cfc887ca7a7a_right.png,23d1ba91-121a-44c8-9d39-cfc887ca7a7a_right.png,right,-0.5,0,c,02:16.4
./images/23d1ba91-121a-44c8-9d39-cfc887ca7a7a_left.png,23d1ba91-121a-44c8-9d39-cfc887ca7a7a_left.png,left,1,0,c,02:16.4
./images/871626c6-70f5-4b3c-bb32-97fb2ac934d0_cent.png,871626c6-70f5-4b3c-bb32-97fb2ac934d0_cent.png,cent,0.3,0,c,02:16.7
./images/871626c6-70f5-4b3c-bb32-97fb2ac934d0_right.png,871626c6-70f5-4b3c-bb32-97fb2ac934d0_right.png,right,-0.5,0,c,02:16.7
./images/871626c6-70f5-4b3c-bb32-97fb2ac934d0_left.png,871626c6-70f5-4b3c-bb32-97fb2ac934d0_left.png,left,1,0,c,02:16.7
./images/d802c9ec-aeb1-4523-9e26-a6c54560fac2_cent.png,d802c9ec-aeb1-4523-9e26-a6c54560fac2_cent.png,cent,0.3,0,c,02:17.0
./images/d802c9ec-aeb1-4523-9e26-a6c54560fac2_right.png,d802c9ec-aeb1-4523-9e26-a6c54560fac2_right.png,right,-0.5,0,c,02:17.0
./images/d802c9ec-aeb1-4523-9e26-a6c54560fac2_left.png,d802c9ec-aeb1-4523-9e26-a6c54560fac2_left.png,left,1,0,c,02:17.0
./images/b4aa0fe0-d8b0-4c2d-a67e-6306964322e9_cent.png,b4aa0fe0-d8b0-4c2d-a67e-6306964322e9_cent.png,cent,0.3,0,c,02:17.4
./images/b4aa0fe0-d8b0-4c2d-a67e-6306964322e9_right.png,b4aa0fe0-d8b0-4c2d-a67e-6306964322e9_right.png,right,-0.5,0,c,02:17.4
./images/b4aa0fe0-d8b0-4c2d-a67e-6306964322e9_left.png,b4aa0fe0-d8b0-4c2d-a67e-6306964322e9_left.png,left,1,0,c,02:17.4
./images/be910715-f597-409c-9bd8-9f790dc6398a_cent.png,be910715-f597-409c-9bd8-9f790dc6398a_cent.png,cent,0.3,0,c,02:17.7
./images/be910715-f597-409c-9bd8-9f790dc6398a_right.png,be910715-f597-409c-9bd8-9f790dc6398a_right.png,right,-0.5,0,c,02:17.7
./images/be910715-f597-409c-9bd8-9f790dc6398a_left.png,be910715-f597-409c-9bd8-9f790dc6398a_left.png,left,1,0,c,02:17.7
./images/92be9558-1709-476b-bc14-79a4e238751a_cent.png,92be9558-1709-476b-bc14-79a4e238751a_cent.png,cent,0.1,0,c,02:18.0
./images/92be9558-1709-476b-bc14-79a4e238751a_right.png,92be9558-1709-476b-bc14-79a4e238751a_right.png,right,-0.7,0,c,02:18.0
./images/92be9558-1709-476b-bc14-79a4e238751a_left.png,92be9558-1709-476b-bc14-79a4e238751a_left.png,left,0.9,0,c,02:18.0
./images/55533924-ad03-4b81-afb5-f4b594dec122_cent.png,55533924-ad03-4b81-afb5-f4b594dec122_cent.png,cent,0.1,0,c,02:18.3
./images/55533924-ad03-4b81-afb5-f4b594dec122_right.png,55533924-ad03-4b81-afb5-f4b594dec122_right.png,right,-0.7,0,c,02:18.3
./images/55533924-ad03-4b81-afb5-f4b594dec122_left.png,55533924-ad03-4b81-afb5-f4b594dec122_left.png,left,0.9,0,c,02:18.3
./images/dcb829c3-462c-4dae-85d5-5101d3bc357f_cent.png,dcb829c3-462c-4dae-85d5-5101d3bc357f_cent.png,cent,0.1,0,c,02:18.6
./images/dcb829c3-462c-4dae-85d5-5101d3bc357f_right.png,dcb829c3-462c-4dae-85d5-5101d3bc357f_right.png,right,-0.7,0,c,02:18.6
./images/dcb829c3-462c-4dae-85d5-5101d3bc357f_left.png,dcb829c3-462c-4dae-85d5-5101d3bc357f_left.png,left,0.9,0,c,02:18.6
./images/7512e49b-90d3-4468-88a6-1a1f25cd42df_cent.png,7512e49b-90d3-4468-88a6-1a1f25cd42df_cent.png,cent,0.1,0,c,02:18.9
./images/7512e49b-90d3-4468-88a6-1a1f25cd42df_right.png,7512e49b-90d3-4468-88a6-1a1f25cd42df_right.png,right,-0.7,0,c,02:18.9
./images/7512e49b-90d3-4468-88a6-1a1f25cd42df_left.png,7512e49b-90d3-4468-88a6-1a1f25cd42df_left.png,left,0.9,0,c,02:18.9
./images/197e5ef4-16e2-4913-b5a4-4691a28548bd_cent.png,197e5ef4-16e2-4913-b5a4-4691a28548bd_cent.png,cent,0.1,0,c,02:19.2
./images/197e5ef4-16e2-4913-b5a4-4691a28548bd_right.png,197e5ef4-16e2-4913-b5a4-4691a28548bd_right.png,right,-0.7,0,c,02:19.2
./images/197e5ef4-16e2-4913-b5a4-4691a28548bd_left.png,197e5ef4-16e2-4913-b5a4-4691a28548bd_left.png,left,0.9,0,c,02:19.2
./images/44ccb190-c13d-4025-a794-495c2b50f155_cent.png,44ccb190-c13d-4025-a794-495c2b50f155_cent.png,cent,0.0,0,c,2026-06-28 19:04:45.061612
./images/44ccb190-c13d-4025-a794-495c2b50f155_right.png,44ccb190-c13d-4025-a794-495c2b50f155_right.png,right,-0.8,0,c,2026-06-28 19:04:45.061612
./images/44ccb190-c13d-4025-a794-495c2b50f155_left.png,44ccb190-c13d-4025-a794-495c2b50f155_left.png,left,0.8,0,c,2026-06-28 19:04:45.061612
./images/8cbd47a6-dbf9-4a16-a04e-f6da619cdfc0_cent.png,8cbd47a6-dbf9-4a16-a04e-f6da619cdfc0_cent.png,cent,0.0,0,c,2026-06-28 19:04:45.377779
./images/8cbd47a6-dbf9-4a16-a04e-f6da619cdfc0_right.png,8cbd47a6-dbf9-4a16-a04e-f6da619cdfc0_right.png,right,-0.8,0,c,2026-06-28 19:04:45.377779
./images/8cbd47a6-dbf9-4a16-a04e-f6da619cdfc0_left.png,8cbd47a6-dbf9-4a16-a04e-f6da619cdfc0_left.png,left,0.8,0,c,2026-06-28 19:04:45.377779
./images/c2cdd64f-a5d1-44fa-ae50-d4c822e2c423_cent.png,c2cdd64f-a5d1-44fa-ae50-d4c822e2c423_cent.png,cent,0.0,0,c,2026-06-28 19:04:45.681826
./images/c2cdd64f-a5d1-44fa-ae50-d4c822e2c423_right.png,c2cdd64f-a5d1-44fa-ae50-d4c822e2c423_right.png,right,-0.8,0,c,2026-06-28 19:04:45.681826
./images/c2cdd64f-a5d1-44fa-ae50-d4c822e2c423_left.png,c2cdd64f-a5d1-44fa-ae50-d4c822e2c423_left.png,left,0.8,0,c,2026-06-28 19:04:45.681826
./images/7c2a5393-f1dc-4b2f-a9d6-95774ed15ace_cent.png,7c2a5393-f1dc-4b2f-a9d6-95774ed15ace_cent.png,cent,0.0,0,c,2026-06-28 19:04:45.993665
./images/7c2a5393-f1dc-4b2f-a9d6-95774ed15ace_right.png,7c2a5393-f1dc-4b2f-a9d6-95774ed15ace_right.png,right,-0.8,0,c,2026-06-28 19:04:45.993665
./images/7c2a5393-f1dc-4b2f-a9d6-95774ed15ace_left.png,7c2a5393-f1dc-4b2f-a9d6-95774ed15ace_left.png,left,0.8,0,c,2026-06-28 19:04:45.993665
./images/15e80f1b-b0f8-46a9-8ca5-4f4bbb8e9317_cent.png,15e80f1b-b0f8-46a9-8ca5-4f4bbb8e9317_cent.png,cent,0.0,0,c,2026-06-28 19:04:46.303926
./images/15e80f1b-b0f8-46a9-8ca5-4f4bbb8e9317_right.png,15e80f1b-b0f8-46a9-8ca5-4f4bbb8e9317_right.png,right,-0.8,0,c,2026-06-28 19:04:46.303926
./images/15e80f1b-b0f8-46a9-8ca5-4f4bbb8e9317_left.png,15e80f1b-b0f8-46a9-8ca5-4f4bbb8e9317_left.png,left,0.8,0,c,2026-06-28 19:04:46.303926
./images/18a031d4-adab-4576-ac9d-566792f1c74a_cent.png,18a031d4-adab-4576-ac9d-566792f1c74a_cent.png,cent,0.0,0,c,2026-06-28 19:04:46.613816
./images/18a031d4-adab-4576-ac9d-566792f1c74a_right.png,18a031d4-adab-4576-ac9d-566792f1c74a_right.png,right,-0.8,0,c,2026-06-28 19:04:46.613816
./images/18a031d4-adab-4576-ac9d-566792f1c74a_left.png,18a031d4-adab-4576-ac9d-566792f1c74a_left.png,left,0.8,0,c,2026-06-28 19:04:46.613816
./images/01872bc3-2076-484b-bced-74222b6c8213_cent.png,01872bc3-2076-484b-bced-74222b6c8213_cent.png,cent,0.0,0,c,2026-06-28 19:04:46.926955
./images/01872bc3-2076-484b-bced-74222b6c8213_right.png,01872bc3-2076-484b-bced-74222b6c8213_right.png,right,-0.8,0,c,2026-06-28 19:04:46.926955
./images/01872bc3-2076-484b-bced-74222b6c8213_left.png,01872bc3-2076-484b-bced-74222b6c8213_left.png,left,0.8,0,c,2026-06-28 19:04:46.926955
./images/2a1dd230-73c4-49fd-a547-81929799614f_cent.png,2a1dd230-73c4-49fd-a547-81929799614f_cent.png,cent,0.0,0,c,2026-06-28 19:04:47.241958
./images/2a1dd230-73c4-49fd-a547-81929799614f_right.png,2a1dd230-73c4-49fd-a547-81929799614f_right.png,right,-0.8,0,c,2026-06-28 19:04:47.241958
./images/2a1dd230-73c4-49fd-a547-81929799614f_left.png,2a1dd230-73c4-49fd-a547-81929799614f_left.png,left,0.8,0,c,2026-06-28 19:04:47.241958
./images/2cf228c1-7b5a-400e-ae08-3f1590cee0de_cent.png,2cf228c1-7b5a-400e-ae08-3f1590cee0de_cent.png,cent,0.0,0,c,2026-06-28 19:04:47.555011
./images/2cf228c1-7b5a-400e-ae08-3f1590cee0de_right.png,2cf228c1-7b5a-400e-ae08-3f1590cee0de_right.png,right,-0.8,0,c,2026-06-28 19:04:47.555011
./images/2cf228c1-7b5a-400e-ae08-3f1590cee0de_left.png,2cf228c1-7b5a-400e-ae08-3f1590cee0de_left.png,left,0.8,0,c,2026-06-28 19:04:47.555011
./images/551060dc-616e-4a52-973f-e3b68ce9935a_cent.png,551060dc-616e-4a52-973f-e3b68ce9935a_cent.png,cent,0.0,0,c,2026-06-28 19:04:47.869890
./images/551060dc-616e-4a52-973f-e3b68ce9935a_right.png,551060dc-616e-4a52-973f-e3b68ce9935a_right.png,right,-0.8,0,c,2026-06-28 19:04:47.869890
./images/551060dc-616e-4a52-973f-e3b68ce9935a_left.png,551060dc-616e-4a52-973f-e3b68ce9935a_left.png,left,0.8,0,c,2026-06-28 19:04:47.869890
./images/73c86690-ff54-4117-9e8c-69ab78800a87_cent.png,73c86690-ff54-4117-9e8c-69ab78800a87_cent.png,cent,0.0,0,c,2026-06-28 19:04:48.178779
./images/73c86690-ff54-4117-9e8c-69ab78800a87_right.png,73c86690-ff54-4117-9e8c-69ab78800a87_right.png,right,-0.8,0,c,2026-06-28 19:04:48.178779
./images/73c86690-ff54-4117-9e8c-69ab78800a87_left.png,73c86690-ff54-4117-9e8c-69ab78800a87_left.png,left,0.8,0,c,2026-06-28 19:04:48.178779
./images/76ac1fc0-5461-4392-aeab-ad231f1b4131_cent.png,76ac1fc0-5461-4392-aeab-ad231f1b4131_cent.png,cent,0.0,0,c,2026-06-28 19:04:48.486146
./images/76ac1fc0-5461-4392-aeab-ad231f1b4131_right.png,76ac1fc0-5461-4392-aeab-ad231f1b4131_right.png,right,-0.8,0,c,2026-06-28 19:04:48.486146
./images/76ac1fc0-5461-4392-aeab-ad231f1b4131_left.png,76ac1fc0-5461-4392-aeab-ad231f1b4131_left.png,left,0.8,0,c,2026-06-28 19:04:48.486146
./images/d598391c-c7db-4d92-ad94-a27e56cefdaf_cent.png,d598391c-c7db-4d92-ad94-a27e56cefdaf_cent.png,cent,0.0,0,c,2026-06-28 19:04:48.799677
